0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	3	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	2	0	0	0	0	0	0	0	0	0	1	1	0	2	1	1	1	5	0	0	0	0	1	1	1	4	4	1	0	2	1	1	1	0	2	2	1	0	0	2	2	2	1	1	1	5	4	2	2	2	1	1	2	0	2	2	7	26	75	100	91	27	5	4	0	2	2	1	4	2	2	0	3	3	3	1	3
1	1	1	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	0	2	2	0	0	1	0	0	2	1	2	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	1	1	1	3	1	1	0	2	2	1	2	0	1	1	1	2	1	1	1	0	1	1	0	2	2	2	1	1	1	1	0	1	3	1	5	17	70	95	92	34	2	2	0	0	1	0	3	1	1	1	2	2	2	1	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	1	0	0	2	2	0	0	2	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	3	0	0	0	0	1	1	1	2	1	1	0	2	1	1	2	0	1	1	1	2	1	1	1	0	1	1	0	2	2	1	1	0	1	1	0	1	3	1	5	12	70	87	94	42	4	2	0	0	1	0	3	0	1	1	1	1	1	2	2
0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	0	0	0	0	0	1	1	3	1	1	0	2	1	1	1	0	1	1	1	2	1	1	1	0	1	1	1	2	1	1	1	0	1	1	0	0	3	1	5	8	70	80	93	45	7	2	0	0	1	0	3	0	1	0	2	1	1	1	2
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	1	1	3	1	0	0	1	1	1	1	0	0	1	1	2	1	0	0	0	1	1	0	2	1	1	1	0	1	1	0	1	3	1	4	7	67	79	95	50	5	4	0	0	1	1	3	0	1	0	2	2	1	1	2
1	1	2	1	0	1	0	1	1	1	2	1	1	1	2	2	3	2	1	2	2	1	2	0	1	1	1	1	1	3	2	1	2	1	1	0	0	1	2	1	1	2	1	4	2	3	2	3	0	1	2	0	1	0	1	0	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	3	0	1	1	0	0	1	1	3	0	0	0	0	1	1	1	0	0	1	1	2	0	0	0	0	1	1	0	2	1	0	0	0	0	1	0	1	2	0	3	5	48	78	90	71	5	4	0	0	2	0	3	0	1	0	2	2	2	2	3
1	2	2	3	1	1	2	2	2	2	2	2	2	1	2	2	5	2	2	2	2	1	3	1	3	2	2	1	2	5	3	2	2	1	1	1	1	2	2	1	2	3	2	4	3	3	2	3	1	1	3	1	1	0	1	0	1	1	0	2	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	0	3	0	1	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	2	1	0	0	0	0	1	0	0	1	0	2	5	44	73	90	76	4	2	0	0	2	0	3	0	1	0	1	0	2	2	3
1	2	3	4	2	3	2	3	3	3	3	3	3	2	2	3	6	3	2	2	4	1	3	1	3	2	2	2	3	5	6	3	4	2	2	1	2	1	2	1	2	3	2	4	2	3	2	2	1	3	4	1	2	1	2	2	2	2	2	3	2	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	3	0	0	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	2	4	34	71	92	76	4	1	0	0	1	0	2	0	0	0	1	0	1	0	2
2	2	3	4	3	4	3	2	4	3	3	3	3	3	3	3	6	4	3	3	4	3	3	2	5	3	3	3	3	5	7	3	4	2	2	2	2	3	2	1	2	3	3	3	3	3	3	3	2	4	5	2	2	1	2	2	1	2	3	2	2	1	2	1	1	0	1	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	3	25	64	91	72	6	1	0	0	1	0	1	0	0	0	0	0	0	0	1
3	3	5	4	1	4	3	3	4	4	4	3	3	3	3	4	6	3	3	2	4	2	2	2	5	3	3	2	3	5	7	3	5	3	2	2	2	2	3	1	2	3	2	3	2	2	3	2	2	3	4	2	2	1	2	2	2	2	2	2	2	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	2	0	1	0	1	0	0	1	3	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	2	1	1	0	0	0	0	0	0	1	1	2	2	20	59	84	66	6	0	0	0	2	0	1	0	0	0	0	0	1	1	1
3	2	4	4	3	3	4	3	4	2	3	3	2	1	1	2	3	3	3	3	2	2	3	2	3	2	3	3	3	3	6	2	4	3	3	3	2	2	2	3	3	3	3	3	2	2	1	2	2	3	2	3	2	1	2	2	2	2	2	2	2	1	2	1	2	1	1	0	0	0	2	0	1	1	1	1	2	0	2	1	1	1	1	1	3	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	2	0	1	0	0	0	1	0	0	0	1	2	2	13	54	83	67	7	1	0	0	2	0	2	0	1	0	0	0	1	1	2
2	2	2	2	0	1	1	1	2	2	1	1	1	0	1	2	2	2	1	2	1	1	2	1	3	2	2	2	1	3	3	2	2	2	1	2	2	2	2	2	2	1	1	2	2	2	1	1	2	2	2	1	1	1	1	0	1	2	2	1	1	1	0	1	2	1	1	1	0	1	1	0	2	2	2	1	1	0	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	2	1	1	0	0	0	1	0	1	1	1	3	3	9	52	75	61	7	1	0	0	1	0	1	0	1	1	0	0	1	1	0
2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	3	2	1	2	1	2	2	1	2	1	0	1	2	2	1	1	1	1	2	2	2	0	1	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	0	2	2	2	0	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	2	7	48	77	64	20	1	2	0	2	0	1	0	2	1	0	0	1	2	2
2	3	2	2	2	1	0	1	1	1	1	2	2	1	0	1	2	0	1	1	1	1	1	0	1	2	2	1	1	2	2	2	2	1	0	2	1	1	2	1	1	1	0	1	2	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	2	1	0	1	2	2	1	1	2	2	2	1	1	1	2	2	2	4	1	2	3	2	2	2	1	1	2	3	4	3	3	4	4	6	34	74	83	51	4	3	1	3	2	2	1	2	3	1	1	1	3	3
2	2	2	1	1	1	1	1	2	1	2	1	1	2	0	0	2	1	1	1	1	1	0	1	0	2	1	1	1	1	1	2	1	1	1	1	0	1	2	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	0	2	1	1	1	1	2	2	1	1	1	2	2	2	3	1	2	2	2	2	1	1	1	1	1	3	0	2	3	4	7	26	70	77	63	6	4	2	3	1	1	1	3	1	1	1	1	3	3
2	3	2	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	0	1	1	1	2	1	1	0	1	1	1	2	1	2	1	0	2	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	0	1	1	1	2	1	1	1	0	1	1	1	0	1	2	2	1	1	1	1	1	2	2	2	1	3	3	5	22	71	84	68	8	4	2	2	1	1	1	2	1	1	1	1	2	3
2	3	3	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	0	1	1	2	1	2	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	1	2	1	1	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	3	1	0	0	0	1	1	1	2	1	1	2	1	1	0	1	2	1	1	2	2	3	19	67	82	66	10	4	1	2	0	1	1	2	1	1	1	1	2	2
2	2	2	2	2	1	3	3	3	3	2	1	1	3	1	2	1	1	2	1	1	2	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	2	2	0	0	2	2	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	2	2	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	3	1	3	18	60	85	74	19	2	4	2	1	2	2	1	2	3	2	1	1	2
3	4	3	2	2	3	4	3	3	4	3	3	3	3	2	2	2	2	2	2	2	3	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	2	2	0	0	2	2	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	2	1	1	2	1	0	1	2	1	0	0	2	2	2	2	2	3	12	58	83	75	21	3	4	1	1	2	1	1	2	3	2	1	1	2
3	3	3	2	2	3	3	4	4	5	4	4	4	5	2	4	4	2	3	2	2	2	1	2	1	1	2	0	1	1	2	1	1	0	0	1	1	1	1	0	0	2	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	2	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	3	1	1	2	2	2	4	2	2	2	2	1	2	1	2	1	2	2	2	3	13	50	82	77	24	5	2	1	2	2	2	1	2	3	2	0	1	2
3	3	3	2	2	3	3	4	4	4	4	3	3	4	2	3	2	2	2	2	2	3	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	0	0	2	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	4	3	2	2	2	2	0	2	2	2	2	2	1	3	2	2	2	3	2	3	2	3	2	2	2	2	3	12	49	80	77	28	5	3	1	1	1	2	1	2	2	2	1	1	2
3	3	2	1	2	2	3	3	2	2	2	1	1	1	1	1	2	1	2	1	1	2	2	1	0	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	0	0	1	3	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	13	37	60	86	37	3	2	1	1	2	2	1	2	2	2	1	2	3
4	4	2	1	2	2	3	3	3	2	3	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	2	1	1	1	1	1	0	1	1	0	1	1	2	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	2	1	0	1	1	1	2	1	1	0	1	1	1	0	2	3	1	1	1	2	1	1	1	2	1	1	0	1	0	1	1	1	1	1	2	2	1	1	2	1	2	11	34	55	88	41	2	2	2	0	1	3	1	2	3	3	1	2	2
3	3	2	2	1	2	2	3	3	3	2	2	2	2	1	2	2	1	2	1	2	2	2	2	2	1	3	1	1	1	2	1	1	2	3	2	3	3	2	1	1	2	2	1	1	2	2	1	1	1	1	1	0	1	1	1	1	1	2	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	2	1	0	1	1	1	2	1	0	1	1	1	1	0	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	9	30	52	85	55	3	2	2	1	2	3	1	2	3	3	1	2	3
3	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	0	2	1	1	2	2	2	2	1	3	2	1	2	1	1	1	3	3	3	2	3	1	2	1	1	1	1	1	2	1	1	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	1	1	1	1	2	1	2	7	24	50	82	61	5	2	1	1	2	3	1	1	2	2	1	1	2
3	3	2	1	1	2	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	3	2	2	2	3	2	2	2	2	2	2	3	3	3	2	2	2	2	1	1	1	1	1	2	2	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	0	1	1	1	1	0	1	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	2	1	1	2	1	2	5	19	54	81	60	5	2	1	1	2	3	0	1	2	3	1	1	2
2	2	1	1	0	1	2	1	1	1	2	1	1	1	3	1	1	2	2	1	1	3	3	2	3	1	3	1	2	2	1	2	1	2	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	2	1	1	1	0	1	1	1	2	0	1	2	1	1	1	0	1	1	2	2	1	1	0	1	1	0	0	0	0	0	1	1	0	1	2	0	2	4	15	53	77	57	2	2	1	1	2	2	1	0	2	2	0	0	2
3	3	2	1	1	2	2	2	2	1	3	1	1	1	3	1	1	2	2	0	1	2	2	1	1	2	1	2	1	2	1	2	1	2	2	2	1	1	2	1	2	1	2	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	3	1	1	1	0	1	2	2	2	2	2	0	1	1	1	0	0	1	1	1	2	2	1	2	1	2	4	15	49	68	54	2	3	1	1	3	2	0	1	1	2	1	1	2
1	1	1	1	1	1	1	1	1	0	2	1	1	1	3	1	0	1	1	1	1	2	2	0	1	1	2	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	0	0	0	0	0	0	0	0	1	1	0	1	1	1	2	3	12	46	63	55	7	3	1	1	2	1	0	1	1	2	0	1	2
2	2	2	2	1	2	1	1	2	2	2	2	2	1	1	2	1	0	0	1	0	2	1	1	0	1	0	2	2	1	1	1	1	2	2	2	0	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	1	2	2	2	2	1	1	1	2	1	2	2	0	1	1	2	2	2	1	2	2	2	5	9	32	77	75	23	5	4	1	3	2	1	2	2	2	1	1	3
1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	2	1	1	0	0	1	0	2	2	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	2	0	0	1	1	0	1	0	1	0	0	1	2	2	1	1	1	2	4	7	25	75	78	37	5	3	2	4	2	0	2	2	1	1	1	2
1	1	1	2	1	1	1	1	1	1	2	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	2	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	2	2	1	2	2	0	1	0	0	1	1	2	1	1	1	2	2	1	1	2	3	5	4	26	72	84	42	5	3	1	4	2	1	2	2	1	2	2	1
2	2	2	2	2	1	1	1	1	1	2	1	1	1	0	2	0	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	2	1	2	2	2	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	0	0	0	1	2	1	1	1	2	1	2	0	2	2	5	3	28	71	88	55	7	3	3	4	2	1	2	3	1	1	2	1
4	3	2	2	3	1	2	2	1	1	2	1	1	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	0	1	1	1	2	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	2	2	2	2	2	1	2	1	1	2	3	3	3	2	3	3	2	4	3	3	3	3	7	23	67	86	61	11	3	3	3	2	2	1	4	3	4	2	2
3	2	1	1	1	2	2	2	1	1	1	1	1	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	0	0	0	1	0	1	0	0	0	1	3	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	2	2	2	0	2	0	1	3	2	3	1	1	2	3	2	4	2	2	2	3	7	22	62	91	64	15	2	2	3	2	2	1	2	2	2	2	2
1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	2	2	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	2	0	1	0	1	1	1	0	1	0	1	1	1	1	1	2	1	1	1	2	1	1	1	1	0	1	1	1	0	1	0	0	0	1	2	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	2	2	2	2	2	1	2	1	0	2	2	2	1	1	2	3	1	2	1	1	2	2	7	21	61	92	65	18	3	3	3	2	1	1	2	3	1	3	2
2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	0	1	1	3	2	1	1	2	1	3	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	1	1	1	3	2	1	1	1	0	1	0	0	0	1	0	0	0	1	2	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	2	2	2	2	1	2	0	2	2	2	2	1	2	2	2	1	2	1	1	2	3	5	20	57	93	68	21	2	3	3	1	1	1	2	3	1	2	2
4	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	3	3	3	2	2	2	2	1	2	1	2	2	2	2	2	3	3	2	4	16	52	80	76	25	3	3	1	1	2	1	1	1	1	2	2
4	3	3	3	2	1	1	1	1	1	1	1	0	3	1	1	1	1	2	2	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	0	1	1	1	2	2	2	2	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	2	1	2	2	1	3	2	2	2	2	1	0	2	2	2	2	1	2	2	3	3	2	2	19	49	81	79	30	2	1	1	1	2	1	0	1	1	2	1
2	2	2	2	2	2	2	2	1	1	1	1	0	3	1	0	1	1	1	1	1	1	1	1	1	2	1	1	0	1	2	2	1	2	1	1	0	1	2	1	1	1	1	0	0	1	0	0	1	0	2	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	2	2	1	1	2	2	2	1	1	1	0	1	1	2	2	2	2	2	3	3	2	2	13	48	80	80	34	4	2	0	1	1	1	0	1	2	2	1
3	2	2	1	2	1	1	1	1	1	1	1	0	1	1	0	0	1	2	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	2	1	2	2	1	2	0	2	2	1	2	9	42	72	81	38	5	1	0	1	1	1	1	2	2	2	1
3	1	2	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	2	0	0	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2	2	6	34	70	82	41	2	2	0	1	0	1	1	2	2	3	1
3	1	2	1	2	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	2	2	0	0	2	2	0	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	0	1	1	2	0	1	1	1	2	1	1	1	1	0	1	1	2	1	2	2	0	2	2	1	1	1	2	2	2	2	2	3	2	3	2	3	2	2	2	8	28	72	81	45	1	2	0	2	1	1	1	2	2	2	1
2	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	1	0	0	2	2	1	2	1	1	0	1	2	1	2	2	2	1	1	1	1	1	1	1	3	2	2	2	2	3	2	3	2	1	2	1	0	2	1	2	1	1	1	1	2	1	1	2	2	0	1	1	2	0	2	2	2	1	3	2	2	2	2	2	2	3	3	3	4	4	4	4	2	4	4	9	23	74	81	47	2	3	2	3	1	1	1	3	2	3	1
1	2	1	1	1	1	1	2	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1	2	2	2	2	2	2	0	1	2	1	1	0	3	2	2	0	1	2	1	1	1	1	3	1	1	0	1	1	3	2	2	0	2	1	0	1	0	2	1	1	2	2	2	1	2	2	2	0	1	2	3	1	2	2	2	1	2	2	2	2	1	2	1	2	2	4	3	4	4	2	2	3	3	6	21	60	78	50	9	4	3	2	2	1	1	2	2	3	1
1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	2	0	2	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	2	2	2	2	2	2	1	1	3	1	2	3	2	2	2	2	4	3	0	2	3	1	2	2	1	1	3	2	2	1	2	1	1	1	0	1	1	1	3	2	2	2	2	2	2	2	0	2	1	1	2	3	2	2	4	3	3	3	2	5	2	4	5	5	6	6	6	7	7	8	9	6	12	35	80	59	31	6	3	5	4	2	2	2	3	4	2
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	2	0	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	2	0	1	0	1	1	0	0	2	2	2	1	1	2	2	2	0	1	2	1	2	1	1	1	4	3	2	1	2	1	1	1	1	3	2	1	4	2	2	2	3	3	2	2	1	2	1	1	2	3	1	2	2	3	2	3	2	5	1	3	5	5	5	4	6	6	6	4	7	5	15	33	83	68	40	6	4	5	5	3	4	4	5	5	4
0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	2	0	1	1	0	0	0	1	1	0	0	2	0	2	1	1	2	0	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	1	2	0	1	1	0	1	0	0	0	0	1	1	1	2	0	1	0	2	2	1	2	3	2	2	5	5	3	2	3	3	1	2	2	5	3	1	5	5	3	4	5	3	3	3	2	3	2	3	4	4	2	3	2	6	2	2	5	9	8	9	7	7	9	10	9	9	9	11	11	5	17	42	89	78	47	8	9	9	8	6	7	6	5	10	8
0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	2	1	1	2	0	1	0	0	0	1	2	0	0	0	1	0	0	0	1	1	0	0	2	4	0	1	1	1	1	0	1	0	1	1	1	1	2	1	1	0	2	2	1	2	2	1	1	5	5	4	2	3	4	1	3	1	5	4	2	5	5	3	5	5	5	5	2	1	4	1	2	3	3	1	3	3	6	2	3	3	7	4	6	8	9	10	9	10	7	9	10	9	6	15	50	87	84	44	9	11	8	10	10	10	6	7	13	12
1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	4	4	0	2	1	2	2	1	4	2	1	5	5	3	3	5	4	4	0	1	5	2	1	3	4	2	2	2	3	2	2	2	6	3	3	7	5	7	9	7	7	5	6	6	5	11	49	86	89	54	8	1	4	4	4	5	6	5	7	4
1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	2	0	1	1	1	1	1	2	1	0	3	3	1	1	3	2	2	0	0	3	1	1	2	3	2	2	2	2	2	3	1	4	1	1	4	4	5	6	5	5	4	5	4	6	9	46	82	91	56	10	2	3	3	3	4	5	5	6	4
